item,stable_spec,supplier_candidates,current_price_status,lead_time_status,verification_needed,notes
African Padauk lumber,Clear straight-grain stock at least 34 in long and 7/8 in final thickness; quartersawn preferred,Local hardwood dealer; Woodcraft; Rockler; specialty tonewood supplier,not verified,not verified,Verify board width/defect-free yield before purchase,Buy enough extra for C3/A4/C6 pilot bars and tuning failures.
Alternative bar lumber,Hard maple or cherry at 7/8 in final thickness,Local hardwood dealer; Woodcraft; Rockler,not verified,not verified,Verify K constant before substituting,"Use only for material study or education build, not direct swap without validation."
Resonator tube stock,PVC or aluminum tubes in selected bores from about 1.25-2.00 in or revised bore set,McMaster-Carr; local plumbing supplier; OnlineMetals,not verified,not verified,"Verify ID/OD, wall thickness, cap availability, and cut length",Current workbook lengths use a bore proxy; update after selecting tube sizes.
Tube caps/stoppers,Adjustable or removable closed end matching tube ID,McMaster-Carr; plumbing supplier; 3D printed plugs,not verified,not verified,Confirm air seal and tuning adjustability,Prototype with removable caps before permanent end caps.
Frame hardwood,Hard maple or stable hardwood rail stock,Local hardwood dealer,not verified,not verified,Confirm straightness and final rail length,Frame geometry is still CAD-driven TBD.
Support cord,Low-stretch braided synthetic cord sized for 1/4 in support holes,Music hardware supplier; climbing accessory cord supplier,not verified,not verified,Confirm diameter and stretch,Must not buzz against bar holes.
Rubber supports,Silicone/rubber tubing or grommets sized to isolate bars,McMaster-Carr; marimba parts supplier,not verified,not verified,Confirm durometer and fit,Two supports per bar minimum.
CNC ball-end bit,3/4 in carbide ball-end mill suitable for hardwood,Amana; Whiteside; Onsrud; local tooling supplier,not verified,not verified,"Verify shank, flute length, machine collet, and feeds/speeds",Use actual bit geometry in CAM.
CNC downcut bit,1/4 in carbide downcut spiral for clean top edges,Amana; Whiteside; Onsrud,not verified,not verified,Verify cut length and chip evacuation,Profile passes need tabs or fixture retention.
Finish,Thin oil/shellac/lacquer finish compatible with tuned bars,Wood finishing supplier,not verified,not verified,Test on offcuts for pitch shift,Heavy finishes can detune/damp bars.
